customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15607347.0,734.0,France,Male,22.0,5.0,130056.23,1.0,0.0,0.0,121894.31,1.0
15698321.0,648.0,Germany,Male,34.0,3.0,95039.73,2.0,1.0,1.0,147055.87,0.0
15657812.0,688.0,France,Male,52.0,1.0,0.0,2.0,1.0,1.0,172033.57,0.0
15569187.0,680.0,Spain,Male,35.0,9.0,0.0,2.0,0.0,0.0,143774.06,0.0
15681562.0,516.0,France,Female,43.0,2.0,112773.73,2.0,1.0,1.0,139366.58,0.0
15615456.0,680.0,France,Female,37.0,10.0,123806.28,1.0,1.0,0.0,81776.84,1.0
15589793.0,604.0,France,Male,53.0,8.0,144453.75,1.0,1.0,0.0,190998.96,1.0
15781884.0,624.0,Germany,Male,27.0,9.0,94667.29,2.0,0.0,1.0,4470.52,0.0
15675190.0,623.0,France,Male,21.0,10.0,0.0,2.0,0.0,1.0,135851.3,0.0
15600734.0,624.0,Spain,Male,51.0,5.0,174397.21,2.0,1.0,1.0,172372.63,0.0
15779176.0,565.0,Germany,Female,58.0,3.0,108888.24,3.0,0.0,1.0,135875.51,1.0
15605286.0,565.0,France,Male,55.0,4.0,118803.35,2.0,1.0,1.0,128124.7,1.0
15674922.0,710.0,France,Male,54.0,6.0,171137.62,1.0,1.0,1.0,167023.95,1.0
15737506.0,645.0,France,Male,42.0,6.0,0.0,1.0,0.0,0.0,149807.01,0.0
15780514.0,707.0,France,Male,33.0,8.0,136678.52,1.0,1.0,0.0,54290.62,0.0
15623647.0,655.0,Spain,Female,36.0,1.0,135515.76,1.0,1.0,0.0,86013.96,0.0
15668472.0,705.0,Spain,Female,24.0,5.0,177799.83,2.0,0.0,0.0,79886.06,0.0
15692416.0,358.0,Spain,Female,52.0,8.0,143542.36,3.0,1.0,0.0,141959.11,1.0
15771139.0,578.0,Germany,Male,34.0,8.0,147487.23,2.0,1.0,0.0,66680.77,0.0
15738318.0,800.0,France,Female,40.0,5.0,97764.41,1.0,1.0,0.0,98640.15,1.0
15772243.0,612.0,France,Female,33.0,9.0,0.0,1.0,0.0,0.0,142797.5,1.0
15638463.0,681.0,Germany,Female,48.0,8.0,139480.18,1.0,1.0,1.0,163581.67,0.0
15598088.0,559.0,Spain,Male,25.0,5.0,0.0,2.0,1.0,1.0,163221.22,0.0
15693468.0,488.0,Spain,Female,39.0,9.0,140553.46,1.0,0.0,0.0,12440.44,0.0
15671930.0,717.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,145551.6,0.0
15762268.0,666.0,France,Female,41.0,10.0,141162.08,1.0,1.0,0.0,50908.48,0.0
15780954.0,582.0,Spain,Male,26.0,4.0,65848.36,2.0,1.0,0.0,30149.21,0.0
15700174.0,733.0,Spain,Female,30.0,0.0,83319.28,1.0,0.0,0.0,57769.2,0.0
15635728.0,693.0,France,Male,41.0,4.0,0.0,2.0,0.0,0.0,156381.47,0.0
15679283.0,694.0,France,Female,33.0,4.0,129731.64,2.0,1.0,0.0,178123.86,0.0
15591386.0,622.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,51112.8,0.0
15694192.0,598.0,Spain,Female,38.0,6.0,0.0,2.0,0.0,0.0,173783.38,0.0
15585901.0,717.0,Spain,Male,35.0,1.0,0.0,3.0,0.0,0.0,174770.14,1.0
15792329.0,,Germany,Male,37.0,5.0,107106.33,2.0,1.0,0.0,172063.09,0.0
15635597.0,644.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,155294.17,0.0
15775880.0,554.0,France,Female,30.0,9.0,0.0,2.0,1.0,1.0,40320.3,0.0
15630913.0,476.0,Spain,Female,69.0,1.0,105303.73,1.0,0.0,1.0,134260.34,0.0
15756680.0,667.0,France,Male,28.0,6.0,165798.1,1.0,1.0,0.0,147090.9,0.0
15587913.0,748.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,0.0,132368.47,0.0
15737605.0,531.0,Spain,Female,45.0,1.0,126495.57,2.0,1.0,1.0,164741.5,0.0
15627876.0,719.0,Spain,Female,47.0,9.0,116393.59,1.0,1.0,0.0,63051.32,1.0
15772601.0,845.0,Germany,Female,41.0,2.0,81733.74,2.0,0.0,0.0,199761.29,0.0
15758606.0,738.0,France,Male,54.0,4.0,0.0,1.0,0.0,1.0,55725.04,1.0
15657107.0,563.0,Spain,Female,46.0,8.0,106171.68,1.0,1.0,0.0,163145.5,1.0
15622454.0,695.0,Spain,Male,28.0,0.0,96020.86,1.0,1.0,1.0,57992.49,0.0
15775803.0,841.0,Spain,Male,41.0,,0.0,2.0,0.0,1.0,193093.77,0.0
15570859.0,626.0,Germany,Male,36.0,2.0,181671.16,2.0,1.0,1.0,57531.14,0.0
15748381.0,613.0,France,Female,29.0,6.0,185709.28,2.0,1.0,1.0,77242.19,0.0
15787189.0,824.0,Germany,Male,60.0,8.0,134250.17,3.0,0.0,0.0,153046.16,1.0
15666055.0,705.0,France,Female,49.0,7.0,0.0,1.0,1.0,0.0,63405.2,1.0
15617648.0,584.0,France,Female,44.0,5.0,95671.75,2.0,1.0,1.0,106564.88,0.0
15755678.0,534.0,France,Male,62.0,2.0,0.0,2.0,0.0,0.0,42763.12,1.0
15624781.0,672.0,France,Female,34.0,1.0,142151.75,2.0,1.0,1.0,168753.34,0.0
15779497.0,603.0,France,Male,43.0,5.0,127823.93,1.0,1.0,1.0,19483.35,0.0
15567399.0,633.0,Germany,Male,43.0,3.0,144164.29,1.0,1.0,1.0,158646.46,0.0
15613656.0,842.0,France,Male,58.0,1.0,63492.94,1.0,1.0,1.0,83172.19,0.0
15734311.0,661.0,France,Female,27.0,3.0,0.0,2.0,1.0,1.0,76889.79,0.0
15657214.0,601.0,France,Male,74.0,2.0,0.0,2.0,0.0,1.0,51554.58,0.0
15799350.0,632.0,France,Male,41.0,0.0,106134.46,1.0,0.0,1.0,105570.39,0.0
15729970.0,684.0,Germany,Male,29.0,8.0,127269.75,1.0,0.0,1.0,79495.01,0.0
15725835.0,785.0,Germany,Female,32.0,3.0,124493.03,2.0,0.0,1.0,52583.79,1.0
15745543.0,687.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,26848.25,0.0
15727384.0,705.0,Germany,Female,43.0,10.0,146547.78,1.0,0.0,1.0,10072.55,1.0
15666916.0,639.0,France,Male,43.0,6.0,99610.92,2.0,1.0,0.0,187296.78,0.0
15732917.0,729.0,Germany,Male,46.0,5.0,117837.43,1.0,1.0,0.0,104016.61,1.0
15612050.0,556.0,Spain,Female,48.0,8.0,168522.37,1.0,1.0,1.0,151310.16,0.0
15726267.0,570.0,France,Male,32.0,9.0,117337.54,2.0,0.0,1.0,62810.91,0.0
15780124.0,841.0,France,Male,74.0,9.0,108131.53,1.0,0.0,1.0,60830.38,0.0
15742238.0,705.0,Germany,Male,35.0,4.0,136496.12,2.0,1.0,0.0,116672.02,0.0
15679024.0,553.0,France,Male,32.0,3.0,116324.53,1.0,1.0,0.0,77304.49,0.0
15715297.0,779.0,Germany,Female,40.0,2.0,75470.23,1.0,1.0,1.0,52894.01,0.0
15633612.0,696.0,France,Male,28.0,4.0,172646.82,1.0,1.0,1.0,116471.43,0.0
15602929.0,728.0,Spain,Female,37.0,4.0,0.0,1.0,0.0,0.0,4539.38,0.0
15696703.0,691.0,Germany,Male,27.0,3.0,160358.68,2.0,1.0,0.0,142367.72,0.0
15756668.0,706.0,France,Male,30.0,3.0,98415.37,1.0,1.0,1.0,110520.48,0.0
15565779.0,627.0,Germany,Female,30.0,6.0,57809.32,1.0,1.0,0.0,188258.49,0.0
15795519.0,716.0,Germany,Female,18.0,3.0,128743.8,1.0,0.0,0.0,197322.13,0.0
15761477.0,501.0,Germany,Male,24.0,4.0,130806.42,2.0,1.0,0.0,80241.14,0.0
15731890.0,601.0,France,Male,41.0,1.0,123971.16,1.0,0.0,1.0,172814.99,0.0
15633043.0,545.0,Spain,Female,39.0,6.0,0.0,1.0,0.0,0.0,38410.74,1.0
15752953.0,634.0,France,Male,45.0,9.0,0.0,2.0,0.0,0.0,17622.82,0.0
15603088.0,451.0,Spain,Female,23.0,9.0,0.0,2.0,0.0,1.0,48021.71,0.0
15606613.0,655.0,France,Female,59.0,7.0,0.0,1.0,1.0,0.0,88958.49,1.0
15635939.0,458.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,116343.09,0.0
15666043.0,520.0,France,Male,33.0,4.0,156297.58,2.0,1.0,1.0,166102.61,0.0
15746190.0,624.0,Spain,Female,28.0,2.0,0.0,2.0,0.0,1.0,104353.26,0.0
15591357.0,765.0,France,Male,51.0,3.0,123372.3,1.0,1.0,1.0,115429.32,0.0
15658716.0,667.0,Germany,Female,37.0,5.0,92171.35,3.0,1.0,0.0,178106.34,1.0
15679909.0,665.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,0.0,132152.32,0.0
15634262.0,709.0,Germany,Male,34.0,4.0,148375.19,2.0,1.0,1.0,21521.38,0.0
15799825.0,583.0,France,Female,44.0,8.0,0.0,2.0,1.0,1.0,27431.62,0.0
15756875.0,782.0,Spain,Male,34.0,6.0,147422.44,1.0,0.0,1.0,42143.61,0.0
15678146.0,668.0,Spain,Female,24.0,7.0,173962.32,1.0,0.0,0.0,106457.11,1.0
15710743.0,621.0,France,Male,47.0,0.0,0.0,1.0,1.0,1.0,133831.37,1.0
15595831.0,579.0,Germany,Female,64.0,6.0,145215.43,1.0,1.0,1.0,164083.72,0.0
15626684.0,547.0,France,Female,38.0,5.0,167539.97,1.0,0.0,1.0,159207.34,0.0
15709846.0,840.0,France,Female,39.0,1.0,94968.97,1.0,1.0,0.0,84487.62,0.0
15635459.0,667.0,Germany,Female,27.0,3.0,106116.5,2.0,1.0,0.0,3674.71,0.0
15642544.0,723.0,France,Male,34.0,5.0,0.0,2.0,0.0,1.0,12092.03,0.0
15566494.0,487.0,France,Male,45.0,2.0,0.0,2.0,1.0,0.0,77475.73,0.0
15655238.0,668.0,France,Female,31.0,9.0,0.0,2.0,0.0,0.0,41291.73,0.0
15733429.0,520.0,Germany,Male,34.0,8.0,120018.86,2.0,1.0,1.0,343.38,0.0
15814536.0,549.0,France,Male,37.0,2.0,112541.54,2.0,0.0,0.0,47432.43,0.0
15771702.0,567.0,France,Female,35.0,5.0,166118.45,2.0,1.0,0.0,127827.18,0.0
15723008.0,720.0,France,Female,45.0,1.0,102882.4,2.0,1.0,1.0,35633.15,1.0
15797160.0,492.0,France,Female,49.0,8.0,0.0,1.0,1.0,1.0,182865.09,1.0
15792222.0,712.0,France,Female,37.0,1.0,106881.5,2.0,0.0,0.0,169386.81,0.0
15644765.0,689.0,Germany,Male,26.0,4.0,120727.97,1.0,0.0,1.0,149073.88,0.0
15610686.0,850.0,France,Male,63.0,8.0,169832.57,1.0,0.0,0.0,184107.26,1.0
15730868.0,747.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,22750.17,0.0
15705991.0,469.0,Germany,Male,38.0,9.0,113599.42,1.0,0.0,0.0,11950.29,0.0
15577078.0,539.0,Spain,Male,38.0,6.0,0.0,1.0,1.0,1.0,152880.07,1.0
15679550.0,743.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,175252.78,0.0
15787655.0,707.0,France,Male,47.0,3.0,0.0,2.0,1.0,0.0,174303.29,0.0
15668081.0,581.0,Spain,Female,50.0,4.0,0.0,2.0,1.0,1.0,80701.72,0.0
15747980.0,737.0,Spain,Male,38.0,6.0,146282.79,2.0,1.0,0.0,198516.2,0.0
15710295.0,445.0,Germany,Female,38.0,6.0,119413.62,2.0,1.0,0.0,175756.36,0.0
15724443.0,703.0,Germany,Female,29.0,3.0,122084.63,1.0,0.0,1.0,82824.08,0.0
15571305.0,588.0,Germany,Female,35.0,1.0,103060.63,1.0,1.0,0.0,179866.01,1.0
15569503.0,765.0,France,Male,44.0,6.0,0.0,2.0,1.0,1.0,159899.97,0.0
15581840.0,626.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,138504.28,0.0
15772262.0,545.0,Germany,Male,37.0,9.0,110483.86,1.0,1.0,1.0,127394.67,0.0
15767794.0,744.0,France,Male,31.0,9.0,120718.28,1.0,1.0,1.0,58961.49,0.0
15629338.0,658.0,Spain,Female,31.0,2.0,36566.96,1.0,1.0,0.0,103644.98,1.0
15790379.0,629.0,Germany,Male,28.0,8.0,108601.0,1.0,1.0,1.0,119647.7,0.0
15750684.0,719.0,France,Female,42.0,4.0,0.0,1.0,1.0,0.0,28465.86,1.0
15697214.0,686.0,Spain,Female,36.0,5.0,0.0,2.0,1.0,1.0,152979.14,0.0
15711015.0,743.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,190911.02,0.0
15573309.0,626.0,Spain,Female,48.0,2.0,0.0,2.0,1.0,1.0,95794.98,0.0
15805303.0,661.0,Germany,Male,44.0,1.0,141136.62,1.0,1.0,0.0,189742.78,1.0
15741385.0,710.0,Germany,Male,45.0,9.0,108231.37,1.0,1.0,1.0,188574.08,0.0
15780254.0,654.0,France,Male,40.0,6.0,0.0,1.0,0.0,0.0,183872.88,1.0
15744843.0,569.0,Spain,Female,34.0,6.0,144855.34,1.0,0.0,0.0,196555.32,0.0
15815626.0,640.0,France,Male,63.0,2.0,68432.45,2.0,1.0,1.0,112503.24,1.0
15784736.0,562.0,France,Male,45.0,6.0,136855.24,1.0,1.0,0.0,46864.0,0.0
15813412.0,721.0,France,Female,55.0,3.0,44020.89,1.0,1.0,0.0,65864.4,1.0
15809143.0,456.0,Germany,Male,32.0,9.0,133060.63,1.0,1.0,1.0,125167.92,0.0
15617617.0,811.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,1.0,177519.39,0.0
15779738.0,534.0,France,Male,24.0,1.0,0.0,1.0,1.0,1.0,169653.32,0.0
15668669.0,,France,Female,36.0,5.0,97665.61,1.0,1.0,0.0,118372.55,1.0
15687477.0,594.0,Germany,Male,28.0,5.0,185013.02,1.0,1.0,0.0,16481.12,0.0
15578908.0,725.0,Spain,Female,32.0,0.0,0.0,2.0,1.0,1.0,138525.19,0.0
15687658.0,716.0,France,Female,52.0,7.0,65971.61,2.0,1.0,0.0,14608.0,1.0
15615020.0,595.0,Germany,Female,41.0,9.0,150463.11,2.0,0.0,1.0,81548.38,0.0
15608886.0,679.0,France,Female,33.0,1.0,0.0,2.0,0.0,0.0,69608.48,0.0
15602551.0,667.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,0.0,68873.8,0.0
15672945.0,661.0,France,Female,37.0,5.0,136425.18,1.0,1.0,0.0,81102.81,0.0
15757408.0,655.0,Spain,Male,38.0,3.0,250898.09,3.0,0.0,1.0,81054.0,1.0
15806132.0,555.0,,Male,55.0,4.0,146798.81,1.0,1.0,1.0,74149.77,0.0
15813022.0,531.0,Spain,Male,70.0,1.0,0.0,2.0,0.0,0.0,99503.19,0.0
15673578.0,611.0,Germany,Female,40.0,7.0,128486.91,2.0,1.0,0.0,10109.47,0.0
15757916.0,600.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,58855.85,0.0
15689168.0,531.0,Spain,Male,37.0,1.0,143407.29,2.0,0.0,1.0,84402.46,0.0
15769216.0,601.0,France,Female,43.0,2.0,0.0,1.0,1.0,0.0,49713.87,1.0
15593295.0,548.0,France,Male,57.0,6.0,76165.65,1.0,1.0,1.0,133537.53,0.0
15804814.0,759.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,124615.59,0.0
15778934.0,678.0,Spain,Female,49.0,8.0,0.0,2.0,0.0,1.0,98090.69,0.0
15802351.0,755.0,Germany,Female,33.0,6.0,90560.3,2.0,1.0,1.0,42607.69,0.0
15630241.0,594.0,France,Male,61.0,3.0,62391.22,1.0,1.0,1.0,192434.11,0.0
15719561.0,768.0,France,Male,42.0,5.0,0.0,3.0,0.0,0.0,60686.4,0.0
15615096.0,492.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,49463.44,0.0
15659931.0,637.0,Germany,Female,55.0,1.0,123378.2,1.0,1.0,0.0,81431.99,1.0
15714586.0,646.0,Spain,Female,42.0,3.0,99836.47,1.0,0.0,1.0,22909.56,0.0
15634949.0,593.0,Germany,Male,74.0,5.0,161434.36,2.0,1.0,1.0,65532.17,0.0
15589224.0,596.0,Spain,Male,41.0,5.0,0.0,2.0,0.0,1.0,141053.85,0.0
15795990.0,722.0,Germany,Female,48.0,10.0,138311.76,1.0,1.0,1.0,3472.63,1.0
15603216.0,642.0,France,Male,25.0,7.0,0.0,2.0,1.0,0.0,102083.78,0.0
15631201.0,472.0,Spain,Female,28.0,4.0,0.0,2.0,1.0,0.0,1801.77,0.0
15686255.0,738.0,Germany,Male,35.0,6.0,101744.84,1.0,0.0,0.0,85185.44,0.0
15746594.0,732.0,Spain,Male,33.0,8.0,0.0,1.0,1.0,0.0,119882.7,0.0
15718893.0,404.0,Germany,Female,54.0,4.0,125456.07,1.0,1.0,0.0,83715.66,1.0
15671609.0,701.0,France,Male,44.0,7.0,0.0,2.0,1.0,0.0,23425.78,0.0
15652540.0,683.0,France,Male,31.0,2.0,0.0,2.0,0.0,1.0,77326.78,0.0
15774857.0,460.0,France,Female,27.0,7.0,0.0,2.0,1.0,0.0,156150.08,1.0
15791836.0,690.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,108577.97,0.0
15651554.0,618.0,Germany,Female,54.0,4.0,118449.21,1.0,1.0,1.0,133573.29,1.0
15583576.0,671.0,France,Male,30.0,2.0,0.0,1.0,0.0,1.0,102057.86,0.0
15732740.0,765.0,Spain,Female,32.0,9.0,178095.55,1.0,0.0,0.0,47247.56,0.0
15723320.0,651.0,Germany,Female,25.0,2.0,109175.14,2.0,1.0,0.0,114566.47,0.0
15603851.0,704.0,France,Male,32.0,7.0,127785.17,4.0,0.0,0.0,184464.7,1.0
15777923.0,544.0,France,Female,45.0,6.0,0.0,2.0,0.0,1.0,151401.33,0.0
15735719.0,790.0,France,Female,40.0,9.0,0.0,2.0,1.0,1.0,70607.1,0.0
15703482.0,710.0,Germany,Male,34.0,9.0,134260.36,2.0,1.0,0.0,147074.67,0.0
15605835.0,743.0,France,Male,37.0,8.0,69143.91,2.0,0.0,1.0,105780.18,0.0
15664881.0,702.0,France,Male,34.0,4.0,100054.77,1.0,1.0,0.0,109496.45,0.0
15757568.0,704.0,France,Female,45.0,6.0,0.0,1.0,1.0,1.0,137739.45,0.0
15792660.0,614.0,France,Male,38.0,2.0,116248.88,1.0,1.0,0.0,105140.92,0.0
15599722.0,609.0,Spain,Female,43.0,6.0,86053.52,2.0,1.0,1.0,113276.46,1.0
15726354.0,688.0,France,Female,32.0,6.0,123157.95,1.0,1.0,0.0,172531.23,0.0
15610355.0,713.0,France,Male,44.0,1.0,63438.91,1.0,1.0,0.0,64375.4,0.0
15704284.0,736.0,Germany,Male,57.0,9.0,95295.39,1.0,1.0,0.0,28434.44,1.0
15621893.0,727.0,France,Male,18.0,4.0,133550.67,1.0,1.0,1.0,46941.41,0.0
15588219.0,850.0,France,Female,38.0,1.0,106871.81,2.0,1.0,0.0,29333.01,0.0
15688619.0,718.0,Spain,Male,45.0,3.0,105266.32,2.0,1.0,1.0,193724.51,0.0
15765518.0,643.0,France,Female,51.0,2.0,105229.53,1.0,1.0,0.0,34967.75,1.0
15616931.0,653.0,France,Male,41.0,8.0,102768.42,1.0,1.0,0.0,55663.85,0.0
15758372.0,674.0,France,Male,18.0,7.0,0.0,2.0,1.0,1.0,55753.12,1.0
15782591.0,690.0,France,Male,35.0,6.0,112689.95,1.0,1.0,0.0,176962.31,0.0
15612109.0,819.0,France,Male,38.0,9.0,122334.26,2.0,1.0,1.0,181507.44,0.0
15613712.0,634.0,Spain,Male,34.0,1.0,0.0,2.0,1.0,0.0,61995.57,0.0
15639322.0,633.0,Spain,Male,33.0,4.0,137847.41,2.0,1.0,0.0,98349.13,0.0
15594349.0,850.0,France,Male,49.0,5.0,122486.47,1.0,0.0,1.0,59748.19,0.0
15574167.0,665.0,France,Male,33.0,2.0,101286.11,1.0,1.0,1.0,159840.51,0.0
15811842.0,630.0,Spain,Male,26.0,7.0,0.0,2.0,1.0,1.0,6656.64,0.0
15648794.0,836.0,Spain,Male,57.0,4.0,101247.06,1.0,1.0,0.0,37141.62,1.0
15771211.0,668.0,France,Male,38.0,10.0,86977.96,1.0,0.0,1.0,37094.75,0.0
15588614.0,753.0,France,Male,57.0,7.0,0.0,1.0,1.0,0.0,159475.08,1.0
15630698.0,745.0,France,Female,55.0,9.0,110123.59,1.0,0.0,1.0,51548.14,1.0
15694200.0,693.0,France,Male,36.0,8.0,178111.82,1.0,0.0,0.0,58719.63,1.0
15721426.0,606.0,Germany,Male,65.0,10.0,126306.64,3.0,0.0,0.0,7861.68,1.0
15725997.0,660.0,France,Female,35.0,6.0,100768.77,1.0,1.0,0.0,19199.61,0.0
15762138.0,608.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,178504.29,0.0
15750649.0,744.0,France,Female,44.0,3.0,0.0,2.0,1.0,1.0,189016.14,0.0
15685706.0,731.0,France,Female,40.0,7.0,118991.79,1.0,1.0,1.0,156048.64,0.0
15641835.0,683.0,France,Male,72.0,3.0,140997.26,1.0,0.0,1.0,52876.41,0.0
15586821.0,727.0,France,Male,28.0,5.0,0.0,2.0,0.0,1.0,19653.08,0.0
15569678.0,561.0,Germany,Male,32.0,6.0,166824.59,1.0,1.0,0.0,139451.98,0.0
15793842.0,700.0,France,Female,34.0,2.0,76322.69,1.0,1.0,0.0,128136.29,0.0
15667554.0,605.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,45206.57,0.0
15794479.0,767.0,Spain,Male,77.0,8.0,149083.7,1.0,1.0,1.0,190146.83,0.0
15585041.0,511.0,France,Male,33.0,7.0,0.0,2.0,0.0,1.0,158313.87,0.0
15780650.0,667.0,France,Male,40.0,9.0,0.0,1.0,1.0,1.0,96670.2,0.0
15780846.0,787.0,France,Male,33.0,1.0,126588.81,2.0,0.0,1.0,62163.53,0.0
15805260.0,705.0,Germany,Female,56.0,2.0,143249.67,1.0,1.0,0.0,88428.41,1.0
15621629.0,773.0,Germany,Male,43.0,8.0,81844.91,2.0,1.0,1.0,35908.46,0.0
15662151.0,554.0,France,Male,40.0,4.0,0.0,1.0,0.0,1.0,168780.04,0.0
15747174.0,526.0,Germany,Male,58.0,9.0,190298.89,2.0,1.0,1.0,191263.76,0.0
15651585.0,661.0,Germany,Male,35.0,2.0,117212.18,1.0,1.0,1.0,83052.03,0.0
15649738.0,698.0,France,Female,46.0,0.0,0.0,2.0,1.0,1.0,125962.02,0.0
15633108.0,646.0,France,Male,26.0,4.0,139848.17,1.0,1.0,0.0,164696.27,0.0
15769254.0,757.0,Germany,Female,34.0,9.0,101861.36,2.0,0.0,0.0,187011.96,0.0
15704746.0,699.0,Spain,Male,35.0,2.0,167455.66,2.0,1.0,1.0,55324.49,0.0
15637644.0,667.0,France,Female,24.0,4.0,0.0,2.0,0.0,1.0,34335.55,0.0
15609562.0,774.0,Spain,Female,43.0,1.0,116360.07,1.0,1.0,0.0,17004.14,0.0
15787459.0,745.0,Spain,Male,40.0,3.0,88466.82,1.0,0.0,0.0,116331.42,0.0
15762902.0,649.0,France,Female,42.0,7.0,0.0,2.0,0.0,1.0,22974.01,0.0
15738605.0,634.0,Germany,Female,46.0,5.0,123642.36,1.0,1.0,1.0,49725.16,1.0
15724889.0,665.0,Spain,Male,38.0,9.0,0.0,1.0,0.0,1.0,87412.74,0.0
,713.0,France,Male,38.0,9.0,72286.84,2.0,1.0,1.0,26136.89,0.0
15689147.0,652.0,France,Female,40.0,1.0,0.0,2.0,1.0,0.0,126554.96,0.0
15730397.0,739.0,Spain,Male,40.0,1.0,109681.61,1.0,1.0,1.0,193321.3,0.0
15762169.0,556.0,Germany,Male,37.0,9.0,145018.64,2.0,1.0,0.0,90928.02,1.0
15589320.0,699.0,Spain,Male,34.0,8.0,0.0,1.0,1.0,1.0,76510.46,0.0
15799211.0,708.0,Spain,Female,32.0,8.0,187487.63,1.0,1.0,1.0,120115.5,0.0
15798310.0,480.0,France,Male,35.0,2.0,165692.91,1.0,1.0,1.0,197984.58,0.0
15609998.0,700.0,Germany,Female,59.0,5.0,137648.41,1.0,1.0,0.0,142977.05,1.0
15583548.0,525.0,Spain,Female,47.0,6.0,118560.0,1.0,1.0,0.0,82522.61,1.0
15761763.0,845.0,France,Male,33.0,8.0,164385.53,1.0,1.0,0.0,150664.97,0.0
15764409.0,613.0,France,Male,37.0,9.0,108286.5,1.0,1.0,1.0,114153.44,0.0
15710161.0,850.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,171706.66,0.0
15735246.0,798.0,Spain,Female,58.0,9.0,0.0,2.0,0.0,0.0,119071.56,1.0
15791700.0,773.0,Germany,Male,47.0,2.0,118079.47,4.0,1.0,1.0,143007.49,1.0
15670753.0,614.0,Spain,Male,35.0,2.0,127283.78,1.0,1.0,1.0,31302.35,0.0
15573876.0,473.0,Spain,Male,48.0,8.0,0.0,2.0,1.0,0.0,71139.8,0.0
15770174.0,762.0,France,Male,29.0,6.0,141389.06,1.0,1.0,0.0,54122.89,0.0
15641114.0,701.0,France,Male,37.0,8.0,130091.5,1.0,1.0,1.0,120031.29,0.0
15682435.0,600.0,France,Male,35.0,4.0,143744.77,2.0,1.0,0.0,104076.51,0.0
15751788.0,850.0,Spain,Male,28.0,9.0,97408.03,1.0,1.0,1.0,175853.64,0.0
15672598.0,613.0,Spain,Male,30.0,9.0,111927.45,1.0,1.0,1.0,175795.87,0.0
15762803.0,509.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,15360.91,0.0
15812982.0,509.0,Spain,Male,38.0,2.0,0.0,1.0,0.0,0.0,168460.12,0.0
15597901.0,609.0,France,Male,34.0,1.0,0.0,1.0,1.0,1.0,181177.9,0.0
15731507.0,456.0,France,Female,33.0,1.0,188285.68,1.0,0.0,0.0,58363.94,0.0
15809826.0,728.0,France,Female,46.0,2.0,109705.52,1.0,1.0,0.0,20276.87,1.0
15764237.0,663.0,Spain,Male,33.0,9.0,0.0,2.0,0.0,0.0,91514.62,0.0
15769917.0,673.0,Germany,Female,34.0,1.0,127122.79,3.0,0.0,1.0,76703.1,0.0
15641850.0,717.0,France,Male,40.0,0.0,98241.04,1.0,1.0,0.0,110887.14,0.0
15770974.0,741.0,Germany,Female,37.0,8.0,170840.08,2.0,0.0,0.0,109843.16,0.0
15803749.0,498.0,Germany,Female,41.0,4.0,87541.06,2.0,1.0,1.0,12577.21,1.0
15684999.0,850.0,France,Female,26.0,4.0,62610.96,2.0,0.0,1.0,179365.1,0.0
15770225.0,493.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,65816.53,0.0
15627484.0,686.0,France,Female,47.0,5.0,113328.93,1.0,1.0,0.0,124170.9,0.0
15610337.0,666.0,Spain,Male,35.0,2.0,104832.49,1.0,1.0,0.0,175015.12,0.0
15752488.0,733.0,Spain,Female,31.0,9.0,102289.85,1.0,1.0,1.0,115441.66,0.0
15610056.0,631.0,Germany,Female,34.0,6.0,125227.82,2.0,0.0,1.0,128247.03,0.0
15806049.0,714.0,Germany,Female,49.0,5.0,140510.89,1.0,1.0,0.0,141914.94,0.0
15736069.0,767.0,Germany,Female,,6.0,132253.22,1.0,1.0,0.0,115566.57,1.0
15763662.0,711.0,Germany,Male,43.0,2.0,39043.29,2.0,1.0,1.0,175423.69,0.0
15615575.0,722.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,133447.49,0.0
15691723.0,631.0,Spain,Male,55.0,9.0,99685.06,1.0,1.0,0.0,114474.98,0.0
15774098.0,701.0,Germany,Male,38.0,3.0,125385.49,2.0,0.0,1.0,52044.66,0.0
